9734406223371840,9734406221508770
9734406230625140,9734406223371840
9734406231813410,9734406230625140
9734406237073620,9734406231813410
9734406242341810,9734406237073620
9734406255713300,9734406242341810
9734406256242050,9734406255713300
9734406261892910,9734406256242050
9734406263784790,9734406261892910
9734406270742460,9734406263784790
9734406271661180,9734406270742460
9734406281427370,9734406271661180
9734406284352430,9734406281427370
9734406284424790,9734406284352430
9734406284978970,9734406284424790
9734406286161740,9734406284978970
9734406290263540,9734406286161740
9734406293418260,9734406290263540
9734406299060980,9734406293418260
9734406300357950,9734406299060980
9734406304847690,9734406300357950
9734406317429840,9734406304847690
9734406325413980,9734406317429840
9734406343507170,9734406325413980
9734406345110930,9734406343507170
9734406364394330,9734406345110930
9734406371941070,9734406364394330
9734406374048880,9734406371941070
9734406379743820,9734406374048880
9734406386613910,9734406379743820
9734406387362940,9734406386613910
9734406389225120,9734406387362940
9734406392214950,9734406389225120
9734406393689130,9734406392214950
9734406400049630,9734406393689130
9734406400479650,9734406400049630
9734406403400330,9734406400479650
9734406405952270,9734406403400330
9734406406394680,9734406405952270
9734406410314750,9734406406394680
9734406412693300,9734406410314750
9734406415385740,9734406412693300
9734406417967180,9734406415385740
9734406418061650,9734406417967180
9734406422392180,9734406418061650
9734406444450060,9734406422392180
9734406449291770,9734406444450060
9734406487991540,9734406449291770
9734406496325810,9734406487991540
9734406510221320,9734406496325810
9734406513514750,9734406510221320
9734406523479000,9734406513514750
9734406525054010,9734406523479000
9734406536154870,9734406525054010
9734406538316480,9734406536154870
9734406545592430,9734406538316480
9734406546242610,9734406545592430
9734406546747190,9734406546242610
9734406548391470,9734406546747190
9734406554582260,9734406548391470
9734406555443810,9734406554582260
9734406558317620,9734406555443810
9734406564781950,9734406558317620
9734406572394280,9734406564781950
9734406573493540,9734406572394280
9734406578346400,9734406573493540
9734406581603700,9734406578346400
9734406585697740,9734406581603700
9734406593933660,9734406585697740
9734406596555220,9734406593933660
9734406605716240,9734406596555220
9734406607553070,9734406605716240
9734406619221210,9734406607553070
9734406630621070,9734406619221210
9734406633409030,9734406630621070
9734406635349620,9734406633409030
9734406635462780,9734406635349620
9734406642329330,9734406635462780
9734406667363980,9734406642329330
9734406670302290,9734406667363980
9734406670543990,9734406670302290
9734406673008480,9734406670543990
9734406674848230,9734406673008480
9734406678907070,9734406674848230
9734406682520690,9734406678907070
9734406684938260,9734406682520690
9734406686687230,9734406684938260
9734406691122410,9734406686687230
9734406692709230,9734406691122410
9734406699922310,9734406692709230
9734406703157980,9734406699922310
9734406717054190,9734406703157980
9734406723629210,9734406717054190
9734406723846000,9734406723629210
9734406761073130,9734406723846000
9734406765497470,9734406761073130
9734406773010710,9734406765497470
9734406791276330,9734406773010710
9734406800841460,9734406791276330
9734406804294680,9734406800841460
9734406805604320,9734406804294680
9734406807340950,9734406805604320
9734406810014900,9734406807340950
9734406818960220,9734406810014900
9734406819495030,9734406818960220
9734406824802610,9734406819495030
9734406827466150,9734406824802610
9734406847009740,9734406827466150
9734406861121340,9734406847009740
9734406862872860,9734406861121340
9734406865788530,9734406862872860
9734406878343240,9734406865788530
9734406896028030,9734406878343240
9734406896977880,9734406896028030
9734406897229520,9734406896977880
9742444002189170,9734406897229520
9742444006250820,9742444002189170
9742444017955730,9742444006250820
9742444026892180,9742444017955730
9742444034325150,9742444026892180
9742444048067620,9742444034325150
9742444049393680,9742444048067620
9742444056121340,9742444049393680
9742444058719990,9742444056121340
9742444060081950,9742444058719990
9742444062409440,9742444060081950
9742444065175790,9742444062409440
9742444071344020,9742444065175790
9742444071597010,9742444071344020
9742444091168790,9742444071597010
9742444094186510,9742444091168790
9742444095580520,9742444094186510
9742444100958640,9742444095580520
9742444104123790,9742444100958640
9742444114977950,9742444104123790
9742444121041070,9742444114977950
9742444122098370,9742444121041070
9742444123012610,9742444122098370
9742444125471550,9742444123012610
9742444125844970,9742444125471550
9742444134693760,9742444125844970
9742444136761440,9742444134693760
9742444140067580,9742444136761440
9742444140217720,9742444140067580
9742444141907690,9742444140217720
9742444143153410,9742444141907690
9742444144642510,9742444143153410
9742444144894210,9742444144642510
9742444157227020,9742444144894210
9742444159704500,9742444157227020
9742444160656800,9742444159704500
9742444160873650,9742444160656800
9742444164147410,9742444160873650
9742444164627400,9742444164147410
9742444165997150,9742444164627400
9742444181803550,9742444165997150
9742444188389900,9742444181803550
9742444189785240,9742444188389900
9742444197903660,9742444189785240
9742444205427460,9742444197903660
9742444217950790,9742444205427460
9742444220434980,9742444217950790
9742444235451530,9742444220434980
9742444237871390,9742444235451530
9742444240280740,9742444237871390
9742444246729950,9742444240280740
9742444246980550,9742444246729950
9742444249590200,9742444246980550
9742444249756650,9742444249590200
9742444260297300,9742444249756650
9742444263623700,9742444260297300
9742444284911660,9742444263623700
9742444305739960,9742444284911660
9742444308067470,9742444305739960
9742444312008320,9742444308067470
9742444312405950,9742444312008320
9742444330974580,9742444312405950
9742444341720860,9742444330974580
9742444342712780,9742444341720860
9742444346771160,9742444342712780
9742444348875740,9742444346771160
9742444349905790,9742444348875740
9742444353240650,9742444349905790
9742444355038570,9742444353240650
9742444355858570,9742444355038570
9742444359809850,9742444355858570
9742444367507600,9742444359809850
9742444370253070,9742444367507600
9742444372628450,9742444370253070
9742444392737360,9742444372628450
9742444395777920,9742444392737360
9742444399681850,9742444395777920
9742444399840330,9742444399681850
9742444404786920,9742444399840330
9742444412147780,9742444404786920
9742444418572030,9742444412147780
9742444419244680,9742444418572030
9742444426590190,9742444419244680
9742444445010930,9742444426590190
9742444456591360,9742444445010930
9742444461059340,9742444456591360
9742444465243380,9742444461059340
9742444468395840,9742444465243380
9742444472570910,9742444468395840
9742444482045200,9742444472570910
9742444498930980,9742444482045200
9742444500279650,9742444498930980
9742444501163690,9742444500279650
9742444509249640,9742444501163690
9742444512114640,9742444509249640
9742444518817440,9742444512114640
9742444522939820,9742444518817440
9742444535687600,9742444522939820
9742444536186970,9742444535687600
9742444540428070,9742444536186970
9742444540440830,9742444540428070
9742444542860620,9742444540440830
9742444546133670,9742444542860620
9742444554220150,9742444546133670
9742444562577570,9742444554220150
9742444572895990,9742444562577570
9742444577995030,9742444572895990
9742444585858360,9742444577995030
9742444601971490,9742444585858360
9742444604154310,9742444601971490
9742444608570780,9742444604154310
9742444613472530,9742444608570780
9742444622183900,9742444613472530
9742444622755560,9742444622183900
9742444626113900,9742444622755560
9742444626771760,9742444626113900
9742444627989750,9742444626771760
9742444628046370,9742444627989750
9742444630518650,9742444628046370
9742444634327110,9742444630518650
9742444637508390,9742444634327110
9742444646244280,9742444637508390
9742444657179510,9742444646244280
9742444661844930,9742444657179510
9742444665856630,9742444661844930
9742444666389700,9742444665856630
9742444672655660,9742444666389700
9742444675810990,9742444672655660
9742444679007470,9742444675810990
9742444681782070,9742444679007470
9742444687641930,9742444681782070
9742444691892980,9742444687641930
9742444693675090,9742444691892980
9742444693917760,9742444693675090
9742444702821770,9742444693917760
9742444715690070,9742444702821770
9742444716802030,9742444715690070
9742444716823820,9742444716802030
9742444719844650,9742444716823820
9742444733794320,9742444719844650
9742444736099870,9742444733794320
9742444736177810,9742444736099870
9742444742122160,9742444736177810
9742444749703130,9742444742122160
9742444751081370,9742444749703130
9742444759045350,9742444751081370
9742444761116250,9742444759045350
9742444764135650,9742444761116250
9742444764561050,9742444764135650
9742444768072900,9742444764561050
9747421001193320,9742444768072900
9747421012953360,9747421001193320
9747421013842650,9747421012953360
9747421018401690,9747421013842650
9747421035165720,9747421018401690
9747421036230010,9747421035165720
9747421038670110,9747421036230010
9747421039450960,9747421038670110
9747421046341930,9747421039450960
9747421052666970,9747421046341930
9747421059659380,9747421052666970
9747421062965680,9747421059659380
9747421070880980,9747421062965680
9747421079784620,9747421070880980
9747421083905540,9747421079784620
9747421085403400,9747421083905540
9747421088626460,9747421085403400
9747421088822610,9747421088626460
9747421093714090,9747421088822610
9747421093812240,9747421093714090
9747421112053980,9747421093812240
9747421114780110,9747421112053980
9747421118545320,9747421114780110
9747421118803530,9747421118545320
9747421119933490,9747421118803530
9747421123017430,9747421119933490
9747421127473910,9747421123017430
9747421131290350,9747421127473910
9747421144461920,9747421131290350
9747421161948950,9747421144461920
9747421174741800,9747421161948950
9747421175152390,9747421174741800
9747421175448780,9747421175152390
9747421175644300,9747421175448780
9747421176524750,9747421175644300
9747421178732050,9747421176524750
9747421187714060,9747421178732050
9747421205292540,9747421187714060
9747421217595100,9747421205292540
9747421217702490,9747421217595100
9747421218079440,9747421217702490
9747421231825590,9747421218079440
9747421237437810,9747421231825590
9747421245705420,9747421237437810
9747421263716720,9747421245705420
9747421265900230,9747421263716720
9747421266403920,9747421265900230
9747421270655670,9747421266403920
9747421276728880,9747421270655670
9747421277582260,9747421276728880
9747421277873100,9747421277582260
9747421279118660,9747421277873100
9747421283071770,9747421279118660
9747421285934140,9747421283071770
9747421286216190,9747421285934140
9747421287585780,9747421286216190
9747421289087640,9747421287585780
9747421300510330,9747421289087640
9747421304557680,9747421300510330
9747421305636870,9747421304557680
9747421313984190,9747421305636870
9747421315631770,9747421313984190
9747421316158510,9747421315631770
9747421319487010,9747421316158510
9747421320606940,9747421319487010
9747421322757150,9747421320606940
9747421336837830,9747421322757150
9747421358698110,9747421336837830
9747421360452810,9747421358698110
9747421365000720,9747421360452810
9747421365546370,9747421365000720
9747421369812040,9747421365546370
9747421373469730,9747421369812040
9747421373934010,9747421373469730
9747421400564390,9747421373934010
9747421402268620,9747421400564390
9747421403771760,9747421402268620
9747421403979060,9747421403771760
9747421404454320,9747421403979060
9747421405989200,9747421404454320
9747421410215520,9747421405989200
9747421413867730,9747421410215520
9747421416009840,9747421413867730
9747421416263910,9747421416009840
9747421417314230,9747421416263910
9747421417356840,9747421417314230
9747421426070850,9747421417356840
9747421427999390,9747421426070850
9747421446340270,9747421427999390
9747421450009990,9747421446340270
9747421456246900,9747421450009990
9747421459444820,9747421456246900
9747421459508520,9747421459444820
9747421468320100,9747421459508520
9747421472909450,9747421468320100
9747421474581970,9747421472909450
9747421484933230,9747421474581970
9747421492816340,9747421484933230
9747421499338700,9747421492816340
9747421514287180,9747421499338700
9747421527791890,9747421514287180
9747421528092540,9747421527791890
9747421534779630,9747421528092540
9747421537525350,9747421534779630
9747421545369070,9747421537525350
9747421547132090,9747421545369070
9747421552729800,9747421547132090
9747421555914720,9747421552729800
9747421561957010,9747421555914720
9747421564607520,9747421561957010
9747421568365570,9747421564607520
9747421574086340,9747421568365570
9747421574550140,9747421574086340
9747421575847520,9747421574550140
9747421581197920,9747421575847520
9747421588685420,9747421581197920
9747421590058380,9747421588685420
9747421592376550,9747421590058380
9747421601041190,9747421592376550
9747421601511820,9747421601041190
9747421608331950,9747421601511820
9747421608944950,9747421608331950
9747421609747870,9747421608944950
9747421610501570,9747421609747870
9747421610640080,9747421610501570
9747421619152130,9747421610640080
9747421626743050,9747421619152130
9747421627158990,9747421626743050
9747421637289440,9747421627158990
9747421639305750,9747421637289440
9747421641211920,9747421639305750
9747421645375750,9747421641211920
9747421649860130,9747421645375750
9747421649942630,9747421649860130
9747421652046010,9747421649942630
9747421652652590,9747421652046010
9747421657105740,9747421652652590
9747421667113890,9747421657105740
9747421672119730,9747421667113890
9747421696107330,9747421672119730
9747421700144630,9747421696107330
9747421701091770,9747421700144630
9747421721601730,9747421701091770
9747421721754670,9747421721601730
9747421727113130,9747421721754670
9747421731895220,9747421727113130
9747421736845570,9747421731895220
9747421744713940,9747421736845570
9747421752621440,9747421744713940
9747421756258000,9747421752621440
9747421757377230,9747421756258000
9747421762307800,9747421757377230
9747421764076880,9747421762307800
9747421766027710,9747421764076880
9747421772814290,9747421766027710
9747421772816240,9747421772814290
9747421774803650,9747421772816240
9747421778742250,9747421774803650
9747421780364720,9747421778742250
9747421797736150,9747421780364720
9747421802294750,9747421797736150
9747421806245480,9747421802294750
9747421809089900,9747421806245480
9747421816584750,9747421809089900
9747421840001190,9747421816584750
9747421841812720,9747421840001190
9747421843409930,9747421841812720
9747421847220760,9747421843409930
9747421852300660,9747421847220760
9747421856039860,9747421852300660
9747421856482830,9747421856039860
9747421858264610,9747421856482830
9747421858889320,9747421858264610
9747421862281080,9747421858889320
9747421869613600,9747421862281080
9747421879476670,9747421869613600
9747421884285110,9747421879476670
9747421892029960,9747421884285110
9747421896151780,9747421892029960
9748130005220410,9747421896151780
9748130005421770,9748130005220410
9748130009908730,9748130005421770
9748130010725650,9748130009908730
9748130013094820,9748130010725650
9748130019596620,9748130013094820
9748130022960680,9748130019596620
9748130024593410,9748130022960680
9748130034233720,9748130024593410
9748130034693380,9748130034233720
9748130037428250,9748130034693380
9748130044129670,9748130037428250
9748130047265010,9748130044129670
9748130067730710,9748130047265010
9748130070971710,9748130067730710
9748130072323600,9748130070971710
9748130083717620,9748130072323600
9748130084167340,9748130083717620
9748130085654070,9748130084167340
9748130087793020,9748130085654070
9748130097590930,9748130087793020
9748130101433680,9748130097590930
9748130105973930,9748130101433680
9748130119327180,9748130105973930
9748130119475170,9748130119327180
9748130119769220,9748130119475170
9748130120966620,9748130119769220
9748130122969450,9748130120966620
9748130130848680,9748130122969450
9748130135279270,9748130130848680
9748130137182570,9748130135279270
9748130144498410,9748130137182570
9748130144680860,9748130144498410
9748130150047580,9748130144680860
9748130154078580,9748130150047580
9748130158855480,9748130154078580
9748130160264700,9748130158855480
9748130161493780,9748130160264700
9748130162824930,9748130161493780
9748130165473940,9748130162824930
9748130170398800,9748130165473940
9748130171121040,9748130170398800
9748130177051490,9748130171121040
9748130184942580,9748130177051490
9748130185215860,9748130184942580
9748130192547700,9748130185215860
9748130198619220,9748130192547700
9748130206650140,9748130198619220
9748130214278870,9748130206650140
9748130215090850,9748130214278870
9748130216884890,9748130215090850
9748130221551760,9748130216884890
9748130222049950,9748130221551760
9748130224974590,9748130222049950
9748130225184460,9748130224974590
9748130228899240,9748130225184460
9748130233259650,9748130228899240
9748130234253600,9748130233259650
9748130236699480,9748130234253600
9748130237767370,9748130236699480
9748130238920740,9748130237767370
9748130246304790,9748130238920740
9748130248567710,9748130246304790
9748130264260370,9748130248567710
9748130278708900,9748130264260370
9748130281600730,9748130278708900
9748130283382060,9748130281600730
9748130283629150,9748130283382060
9748130304240630,9748130283629150
9748130306633960,9748130304240630
9748130315280310,9748130306633960
9748130318244410,9748130315280310
9748130321673790,9748130318244410
9748130323840940,9748130321673790
9748130327363780,9748130323840940
9748130339971840,9748130327363780
9748130346686490,9748130339971840
9748130351839130,9748130346686490
9748130356165580,9748130351839130
9748130357107080,9748130356165580
9748130362746520,9748130357107080
9748130366260570,9748130362746520
9748130368483540,9748130366260570
9748130380211370,9748130368483540
9748130383701740,9748130380211370
9748130389039070,9748130383701740
9748130390267960,9748130389039070
9748130390947120,9748130390267960
9748130403632310,9748130390947120
9748130404525530,9748130403632310
9748130408199450,9748130404525530
9748130412760160,9748130408199450
9748130420096190,9748130412760160
9748130427626430,9748130420096190
9748130428484270,9748130427626430
9743418003926270,9748130428484270
9743418014223240,9743418003926270
9743418017183030,9743418014223240
9743418017989950,9743418017183030
9743418020319170,9743418017989950
9743418023574470,9743418020319170
9743418024533810,9743418023574470
9743418037071540,9743418024533810
9743418039439940,9743418037071540
9743418046922850,9743418039439940
9743418059809060,9743418046922850
9743418070923820,9743418059809060
9743418071735170,9743418070923820
9743418083237860,9743418071735170
9743418091839550,9743418083237860
9743418092738270,9743418091839550
9743418095599340,9743418092738270
9743418098621310,9743418095599340
9743418100186670,9743418098621310
9743418103958290,9743418100186670
9743418104057410,9743418103958290
9743418118238150,9743418104057410
9743418118890750,9743418118238150
9743418119389080,9743418118890750
9743418124500300,9743418119389080
9743418144907590,9743418124500300
9743418146915730,9743418144907590
9743418150357290,9743418146915730
9743418155835240,9743418150357290
9743418162409260,9743418155835240
9743418163333890,9743418162409260
9743418176253430,9743418163333890
9743418188075700,9743418176253430
9743418188851290,9743418188075700
9743418198253350,9743418188851290
9743418200975270,9743418198253350
9743418202676890,9743418200975270
9743418213196490,9743418202676890
9743418230616190,9743418213196490
9743418261783600,9743418230616190
9743418268098380,9743418261783600
9743418268120770,9743418268098380
9743418269379980,9743418268120770
9743418270230770,9743418269379980
9743418280140430,9743418270230770
9743418284113410,9743418280140430
9743418284623270,9743418284113410
9743418295415370,9743418284623270
9743418313117270,9743418295415370
9743418331439170,9743418313117270
9743418350150790,9743418331439170
9743418351378630,9743418350150790
9743418352815640,9743418351378630
9743418355289530,9743418352815640
9743418364504220,9743418355289530
9743418381834700,9743418364504220
9743418390693340,9743418381834700
9743418405015860,9743418390693340
9743418406699130,9743418405015860
9743418410091590,9743418406699130
9743418417569910,9743418410091590
9743418423700320,9743418417569910
9743418434847690,9743418423700320
9743418434988360,9743418434847690
9743418456428010,9743418434988360
9743418457000220,9743418456428010
9743418457495530,9743418457000220
9743418470051310,9743418457495530
9743418478725180,9743418470051310
9743418488435280,9743418478725180
9743418492773150,9743418488435280
9743418493546960,9743418492773150
9743418496851830,9743418493546960
9743418511107220,9743418496851830
9743418512368850,9743418511107220
9743418514888240,9743418512368850
9743418515678510,9743418514888240
9743418516902790,9743418515678510
9743418517855390,9743418516902790
9743418518919980,9743418517855390
9743418521737850,9743418518919980
9743418522304960,9743418521737850
9743418522456210,9743418522304960
9743418524056650,9743418522456210
9743418533859010,9743418524056650
9743418546886040,9743418533859010
9743418552367320,9743418546886040
9743418555854420,9743418552367320
9743418559551340,9743418555854420
9743418560962350,9743418559551340
9743418564695420,9743418560962350
9743418568915750,9743418564695420
9743418571178920,9743418568915750
9743418581653050,9743418571178920
9743418583662270,9743418581653050
9743418587877210,9743418583662270
9743418588326330,9743418587877210
9743418593972640,9743418588326330
9743418597141250,9743418593972640
9743418597367370,9743418597141250
9743418604875460,9743418597367370
9743418617573530,9743418604875460
9743418617708910,9743418617573530
9743418619292950,9743418617708910
9743418621722400,9743418619292950
9743418625668220,9743418621722400
9743418630699820,9743418625668220
9743418631142090,9743418630699820
9743418631549240,9743418631142090
9743418632102830,9743418631549240
9743418633207090,9743418632102830
9743418639637030,9743418633207090
9743418641767180,9743418639637030
9743418642007020,9743418641767180
9743418650863120,9743418642007020
9743418652828800,9743418650863120
9743418656853570,9743418652828800
9743418658425330,9743418656853570
9743418666939540,9743418658425330
9743418679632940,9743418666939540
9743418681740980,9743418679632940
9743418687664730,9743418681740980
9743418706914150,9743418687664730
9743418709126520,9743418706914150
9743418712525760,9743418709126520
9743418712620470,9743418712525760
9743418727486540,9743418712620470
9743418728603960,9743418727486540
9743418733428570,9743418728603960
9722760001149420,9743418733428570
9722760001736080,9722760001149420
9722760001980190,9722760001736080
9722760002481850,9722760001980190
9722760003701580,9722760002481850
9722760006716730,9722760003701580
9722760007317510,9722760006716730
9722760008751410,9722760007317510
9722760009348920,9722760008751410
9722760010254730,9722760009348920
9722760010315250,9722760010254730
9722760014801920,9722760010315250
9722760015405590,9722760014801920
9722760020400280,9722760015405590
9722760021197200,9722760020400280
9722760022552230,9722760021197200
9722760024947170,9722760022552230
9722760026338890,9722760024947170
9722760027849870,9722760026338890
9722760028443740,9722760027849870
9722760028491010,9722760028443740
9722760029577940,9722760028491010
9722760029593090,9722760029577940
9722760030004800,9722760029593090
9722760030866270,9722760030004800
9722760030930430,9722760030866270
9722760030992470,9722760030930430
9722760032052820,9722760030992470
9722760032057530,9722760032052820
9722760033877400,9722760032057530
9722760036485570,9722760033877400
9722760036579070,9722760036485570
9722760038599460,9722760036579070
9722760039701890,9722760038599460
9722760042816220,9722760039701890
9722760043062590,9722760042816220
9722760043320300,9722760043062590
9722760044707370,9722760043320300
9722760044769970,9722760044707370
9722760045137440,9722760044769970
9722760047271550,9722760045137440
9722760049857300,9722760047271550
9722760054626460,9722760049857300
9722760055166220,9722760054626460
9722760055175610,9722760055166220
9722760055228520,9722760055175610
9722760056068620,9722760055228520
9722760057354300,9722760056068620
9722760059927390,9722760057354300
9722760060397720,9722760059927390
9722760060998760,9722760060397720
9722760062280160,9722760060998760
9722760063980940,9722760062280160
9722760067213180,9722760063980940
9722760067715730,9722760067213180
9722760068131850,9722760067715730
9722760068857080,9722760068131850
9722760071252350,9722760068857080
9722760071992610,9722760071252350
9722760072584880,9722760071992610
9722760072790020,9722760072584880
9722760072912780,9722760072790020
9722760073422050,9722760072912780
9722760075667780,9722760073422050
9722760076777850,9722760075667780
9722760077294080,9722760076777850
9722760080181830,9722760077294080
9722760081487130,9722760080181830
9722760082698180,9722760081487130
9722760082925160,9722760082698180
9722760083251150,9722760082925160
9722760086550980,9722760083251150
9722760088128460,9722760086550980
9722760088674470,9722760088128460
9722760088713650,9722760088674470
9722760089554150,9722760088713650
9722760090524400,9722760089554150
9722760094794210,9722760090524400
9722760095456010,9722760094794210
9722760098157830,9722760095456010
9722760098344920,9722760098157830
9722760098879200,9722760098344920
9722760099665270,9722760098879200
9722760102856720,9722760099665270
9722760107665020,9722760102856720
9722760107903860,9722760107665020
9722760108555620,9722760107903860
9722760111168300,9722760108555620
9722760112178370,9722760111168300
9722760112716790,9722760112178370
9722760116750790,9722760112716790
9722760117384140,9722760116750790
9722760118546000,9722760117384140
9722760119136180,9722760118546000
9722760120813210,9722760119136180
9722760121002750,9722760120813210
9722760121353110,9722760121002750
9722760122870700,9722760121353110
9722760127821910,9722760122870700
9722760130131050,9722760127821910
9722760130948690,9722760130131050
9722760131522870,9722760130948690
9722760131737470,9722760131522870
9722760132408420,9722760131737470
9722760133928340,9722760132408420
9722760135816120,9722760133928340
9722760136948330,9722760135816120
9722760136971150,9722760136948330
9722760137350280,9722760136971150
9722760137945170,9722760137350280
9722760138637230,9722760137945170
9722760141323870,9722760138637230
9722760143824480,9722760141323870
9722760145368200,9722760143824480
9722760145635960,9722760145368200
9722760147222590,9722760145635960
9722760148093800,9722760147222590
9722760148726000,9722760148093800
9722760149827530,9722760148726000
9722760152802050,9722760149827530
9722760153561290,9722760152802050
9722760154264650,9722760153561290
9722760155360260,9722760154264650
9722760156172330,9722760155360260
9722760156407920,9722760156172330
9722760156430310,9722760156407920
9722760156666050,9722760156430310
9722760158805020,9722760156666050
9722760158822840,9722760158805020
9722760160528720,9722760158822840
9722760161068120,9722760160528720
9722760161809390,9722760161068120
9722760163281960,9722760161809390
9722760164075450,9722760163281960
9722760164194750,9722760164075450
9722760165018900,9722760164194750
9722760165583320,9722760165018900
9722760167499510,9722760165583320
9722760167612330,9722760167499510
9722760169057580,9722760167612330
9722760169523960,9722760169057580
9722760170770190,9722760169523960
9722760173112530,9722760170770190
9722760173381630,9722760173112530
9722760174760350,9722760173381630
9722760180716210,9722760174760350
9722760182025540,9722760180716210
9722760184188550,9722760182025540
9722760191125670,9722760184188550
9722760192769330,9722760191125670
9722760194342900,9722760192769330
9722760196707210,9722760194342900
9722760197652280,9722760196707210
9733320008502040,9722760197652280
9733320009097470,9733320008502040
9733320011345460,9733320009097470
9733320018048410,9733320011345460
9733320032932910,9733320018048410
9733320033643970,9733320032932910
9733320040015090,9733320033643970
9733320040927590,9733320040015090
9733320042020320,9733320040927590
9733320046710940,9733320042020320
9733320048675770,9733320046710940
9733320049442020,9733320048675770
9733320053277710,9733320049442020
9733320056275930,9733320053277710
9733320070067380,9733320056275930
9733320101981840,9733320070067380
9733320103348470,9733320101981840
9733320110997580,9733320103348470
9733320123510260,9733320110997580
9733320132310340,9733320123510260
9733320138871710,9733320132310340
9733320143043090,9733320138871710
9733320143738310,9733320143043090
9733320147524380,9733320143738310
9733320149741650,9733320147524380
9733320151869870,9733320149741650
9733320151956680,9733320151869870
9733320152525590,9733320151956680
9733320160096860,9733320152525590
9733320167987550,9733320160096860
9733320183523150,9733320167987550
9733320183927880,9733320183523150
9733320186652780,9733320183927880
9733320220440870,9733320186652780
9733320220805620,9733320220440870
9733320226213490,9733320220805620
9733320232161780,9733320226213490
9733320245245800,9733320232161780
9733320251337780,9733320245245800
9733320255643900,9733320251337780
9733320258273700,9733320255643900
9733320258323050,9733320258273700
9733320263794170,9733320258323050
9733320272026560,9733320263794170
9733320272623320,9733320272026560
9733320277654020,9733320272623320
9733320278271900,9733320277654020
9733320284257020,9733320278271900
9733320287382400,9733320284257020
9733320287989160,9733320287382400
9733320303098300,9733320287989160
9733320313415590,9733320303098300
9733320320611410,9733320313415590
9733320327141360,9733320320611410
9733320346726940,9733320327141360
9733320354364620,9733320346726940
9733320374508860,9733320354364620
9733320379591960,9733320374508860
9733320384866360,9733320379591960
9733320389080730,9733320384866360
9733320389333750,9733320389080730
9733320403617260,9733320389333750
9733320410135520,9733320403617260
9733320410150160,9733320410135520
9733320416255990,9733320410150160
9733320417019100,9733320416255990
9733320418939830,9733320417019100
9733320421414610,9733320418939830
9733320426026360,9733320421414610
9733320433880990,9733320426026360
9733320446507180,9733320433880990
9733320447602590,9733320446507180
9733320450254670,9733320447602590
9733320451653740,9733320450254670
9733320457564130,9733320451653740
9733320482537270,9733320457564130
9733320487721600,9733320482537270
9733320492307240,9733320487721600
9733320504975470,9733320492307240
9733320506406280,9733320504975470
9733320514438950,9733320506406280
9733320519019990,9733320514438950
9733320522371590,9733320519019990
9733320526426050,9733320522371590
9733320528191500,9733320526426050
9733320537713820,9733320528191500
9733320540357490,9733320537713820
9733320550470090,9733320540357490
9733320550879470,9733320550470090
9733320557184910,9733320550879470
9733320560698640,9733320557184910
9733320562591520,9733320560698640
9733320564619070,9733320562591520
9733320577089670,9733320564619070
9733320579551380,9733320577089670
9733320580108660,9733320579551380
9733320589797720,9733320580108660
9733320591023830,9733320589797720
9733320598285340,9733320591023830
9733320599859550,9733320598285340
9733320607790820,9733320599859550
9733320608296240,9733320607790820
9733320608822090,9733320608296240
9733320610597640,9733320608822090
9733320613950740,9733320610597640
9733320621096920,9733320613950740
9733320625113270,9733320621096920
9733320633596560,9733320625113270
9733320635009660,9733320633596560
9733320638590090,9733320635009660
9733320642220580,9733320638590090
9733320642566710,9733320642220580
9733320648368380,9733320642566710
9733320649863560,9733320648368380
9733320654216220,9733320649863560
9733320655291030,9733320654216220
9733320658417060,9733320655291030
9733320668339740,9733320658417060
9733320669776640,9733320668339740
9733320673124690,9733320669776640
9733320680964710,9733320673124690
9733320707612740,9733320680964710
9733320710105460,9733320707612740
9733320716202160,9733320710105460
9733320717182230,9733320716202160
9733320724834480,9733320717182230
9733320733896860,9733320724834480
9733320735078910,9733320733896860
9733320739704900,9733320735078910
9733320740518260,9733320739704900
9733320742498830,9733320740518260
9733320755323680,9733320742498830
9733320757672480,9733320755323680
9733320760233440,9733320757672480
9733320767044540,9733320760233440
9733320774345880,9733320767044540
9733320783120080,9733320774345880
9733320785697250,9733320783120080
9733320797401520,9733320785697250
9741859000303200,9733320797401520
9741859000928000,9741859000303200
9741859003439420,9741859000928000
9741859005937680,9741859003439420
9741859028896870,9741859005937680
9741859031614200,9741859028896870
9741859035609610,9741859031614200
9741859039318270,9741859035609610
9741859039357490,9741859039318270
9741859047233430,9741859039357490
9741859052956900,9741859047233430
9741859053985180,9741859052956900
9741859075064550,9741859053985180
9741859079760410,9741859075064550
9741859081566810,9741859079760410
9741859086743500,9741859081566810
9741859088176030,9741859086743500
9741859093892910,9741859088176030
9741859094489630,9741859093892910
9741859097669610,9741859094489630
9741859112862700,9741859097669610
9741859128400160,9741859112862700
9741859129497380,9741859128400160
9741859130010300,9741859129497380
9741859137061820,9741859130010300
9741859147955800,9741859137061820
9741859156090490,9741859147955800
9741859164815890,9741859156090490
9741859173602660,9741859164815890
9741859184998260,9741859173602660
9741859190055130,9741859184998260
9741859198130490,9741859190055130
9741859199114220,9741859198130490
9741859202793510,9741859199114220
9741859204520790,9741859202793510
9741859204931040,9741859204520790
9741859209714860,9741859204931040
9741859214321020,9741859209714860
9741859216689520,9741859214321020
9741859221370610,9741859216689520
