icpprf_acnt37104,Intuit@!123,QMJUM,DELUX,EFILE
icpprf_acnt37105,Intuit@!123,KKVKJ,DELUX,EFILE
icpprf_acnt37106,Intuit@!123,IZEYU,DELUX,EFILE
icpprf_acnt37107,Intuit@!123,JRJUZ,DELUX,EFILE
icpprf_acnt37108,Intuit@!123,CEGAO,DELUX,EFILE
icpprf_acnt37109,Intuit@!123,GIJPE,DELUX,EFILE
icpprf_acnt37110,Intuit@!123,YULJE,DELUX,EFILE
icpprf_acnt37111,Intuit@!123,BPYKS,DELUX,EFILE
icpprf_acnt37112,Intuit@!123,EZLYF,DELUX,EFILE
icpprf_acnt37113,Intuit@!123,OLNLQ,DELUX,EFILE
icpprf_acnt37114,Intuit@!123,WPWTI,DELUX,EFILE
icpprf_acnt37115,Intuit@!123,OIXKW,DELUX,EFILE
icpprf_acnt37116,Intuit@!123,QHVRP,DELUX,EFILE
icpprf_acnt37117,Intuit@!123,JKBVS,DELUX,EFILE
icpprf_acnt37118,Intuit@!123,WPZLS,DELUX,EFILE
icpprf_acnt37119,Intuit@!123,PNCAF,DELUX,EFILE
icpprf_acnt37120,Intuit@!123,OSLDK,DELUX,EFILE
icpprf_acnt37121,Intuit@!123,KKSLO,DELUX,EFILE
icpprf_acnt37122,Intuit@!123,VZWBP,DELUX,EFILE
icpprf_acnt37123,Intuit@!123,ZJKCH,DELUX,EFILE
icpprf_acnt37124,Intuit@!123,QUZZG,DELUX,EFILE
icpprf_acnt37125,Intuit@!123,SCWKX,DELUX,EFILE
icpprf_acnt37126,Intuit@!123,DXSVN,DELUX,EFILE
icpprf_acnt37127,Intuit@!123,OZRTB,DELUX,EFILE
icpprf_acnt37128,Intuit@!123,VTRGD,DELUX,EFILE
icpprf_acnt37129,Intuit@!123,PVJTM,DELUX,EFILE
icpprf_acnt37130,Intuit@!123,MQNTM,DELUX,EFILE
icpprf_acnt37131,Intuit@!123,JSYKS,DELUX,EFILE
icpprf_acnt37132,Intuit@!123,ULXJT,DELUX,EFILE
icpprf_acnt37133,Intuit@!123,FDGTO,DELUX,EFILE
icpprf_acnt37134,Intuit@!123,URPJY,DELUX,EFILE
icpprf_acnt37135,Intuit@!123,ZOQMH,DELUX,EFILE
icpprf_acnt37136,Intuit@!123,SQBFU,DELUX,EFILE
icpprf_acnt37137,Intuit@!123,VUFBF,DELUX,EFILE
icpprf_acnt37138,Intuit@!123,GOQJM,DELUX,EFILE
icpprf_acnt37139,Intuit@!123,TFJAI,DELUX,EFILE
icpprf_acnt37140,Intuit@!123,WRNFZ,DELUX,EFILE
icpprf_acnt37141,Intuit@!123,HFSBO,DELUX,EFILE
icpprf_acnt37142,Intuit@!123,GSYLM,DELUX,EFILE
icpprf_acnt37143,Intuit@!123,ROCUG,DELUX,EFILE
icpprf_acnt37144,Intuit@!123,ZNSVS,DELUX,EFILE
icpprf_acnt37145,Intuit@!123,SNSOA,DELUX,EFILE
icpprf_acnt37146,Intuit@!123,ELYXA,DELUX,EFILE
icpprf_acnt37147,Intuit@!123,POPPU,DELUX,EFILE
icpprf_acnt37148,Intuit@!123,QLXZP,DELUX,EFILE
icpprf_acnt37149,Intuit@!123,CZLNE,DELUX,EFILE
icpprf_acnt37150,Intuit@!123,MJLUD,DELUX,EFILE
icpprf_acnt37151,Intuit@!123,WZSUN,DELUX,EFILE
icpprf_acnt37152,Intuit@!123,YLNHZ,DELUX,EFILE
icpprf_acnt37153,Intuit@!123,FPNTJ,DELUX,EFILE
icpprf_acnt37154,Intuit@!123,FAKIJ,DELUX,EFILE
icpprf_acnt37155,Intuit@!123,UNESV,DELUX,EFILE
icpprf_acnt37156,Intuit@!123,DEUBG,DELUX,EFILE
icpprf_acnt37157,Intuit@!123,QIXUM,DELUX,EFILE
icpprf_acnt37158,Intuit@!123,ZUFMA,DELUX,EFILE
icpprf_acnt37159,Intuit@!123,QIKNN,DELUX,EFILE
icpprf_acnt37160,Intuit@!123,FVMXS,DELUX,EFILE
icpprf_acnt37161,Intuit@!123,UTDMD,DELUX,EFILE
icpprf_acnt37162,Intuit@!123,EXUEW,DELUX,EFILE
icpprf_acnt37163,Intuit@!123,YQUFX,DELUX,EFILE
icpprf_acnt37164,Intuit@!123,OIVXZ,DELUX,EFILE
icpprf_acnt37165,Intuit@!123,EUWAY,DELUX,EFILE
icpprf_acnt37166,Intuit@!123,PSENU,DELUX,EFILE
icpprf_acnt37167,Intuit@!123,VTDBV,DELUX,EFILE
icpprf_acnt37168,Intuit@!123,XEVKQ,DELUX,EFILE
icpprf_acnt37169,Intuit@!123,WEGOE,DELUX,EFILE
icpprf_acnt37170,Intuit@!123,MKYLB,DELUX,EFILE
icpprf_acnt37171,Intuit@!123,TZXJX,DELUX,EFILE
icpprf_acnt37172,Intuit@!123,VQVGX,DELUX,EFILE
icpprf_acnt37173,Intuit@!123,GJIFY,DELUX,EFILE
icpprf_acnt37174,Intuit@!123,LRZFL,DELUX,EFILE
icpprf_acnt37175,Intuit@!123,UDIRQ,DELUX,EFILE
icpprf_acnt37176,Intuit@!123,MWIHV,DELUX,EFILE
icpprf_acnt37177,Intuit@!123,IYEJE,DELUX,EFILE
icpprf_acnt37178,Intuit@!123,UPSGR,DELUX,EFILE
icpprf_acnt37179,Intuit@!123,NCAPW,DELUX,EFILE
icpprf_acnt37180,Intuit@!123,MUCYW,DELUX,EFILE
icpprf_acnt37181,Intuit@!123,LBKIT,DELUX,EFILE
icpprf_acnt37182,Intuit@!123,DYDBW,DELUX,EFILE
icpprf_acnt37183,Intuit@!123,XRMYI,DELUX,EFILE
icpprf_acnt37184,Intuit@!123,SVHRA,DELUX,EFILE
icpprf_acnt37185,Intuit@!123,FPCKL,DELUX,EFILE
icpprf_acnt37186,Intuit@!123,SCHJH,DELUX,EFILE
icpprf_acnt37187,Intuit@!123,WWPUD,DELUX,EFILE
icpprf_acnt37188,Intuit@!123,OHRSP,DELUX,EFILE
icpprf_acnt37189,Intuit@!123,INTMH,DELUX,EFILE
icpprf_acnt37190,Intuit@!123,BAUZI,DELUX,EFILE
icpprf_acnt37191,Intuit@!123,HIPDG,DELUX,EFILE
icpprf_acnt37192,Intuit@!123,EZEJW,DELUX,EFILE
icpprf_acnt37193,Intuit@!123,CFLLD,DELUX,EFILE
icpprf_acnt37194,Intuit@!123,GSPYZ,DELUX,EFILE
icpprf_acnt37195,Intuit@!123,KYAQH,DELUX,EFILE
icpprf_acnt37196,Intuit@!123,ZLFOM,DELUX,EFILE
icpprf_acnt37197,Intuit@!123,TRTFI,DELUX,EFILE
icpprf_acnt37198,Intuit@!123,MDSQB,DELUX,EFILE
icpprf_acnt37199,Intuit@!123,AGOEN,DELUX,EFILE
icpprf_acnt37200,Intuit@!123,IEICG,DELUX,EFILE
icpprf_acnt37201,Intuit@!123,WWXWV,DELUX,EFILE
icpprf_acnt37202,Intuit@!123,TTKVD,DELUX,EFILE
icpprf_acnt37203,Intuit@!123,XVBYK,DELUX,EFILE
icpprf_acnt37204,Intuit@!123,YLRBN,DELUX,EFILE
icpprf_acnt37205,Intuit@!123,EBVPW,DELUX,EFILE
icpprf_acnt37206,Intuit@!123,FGPSD,DELUX,EFILE
icpprf_acnt37207,Intuit@!123,DDAGA,DELUX,EFILE
icpprf_acnt37208,Intuit@!123,QUGMH,DELUX,EFILE
icpprf_acnt37209,Intuit@!123,ZXSCH,DELUX,EFILE
icpprf_acnt37210,Intuit@!123,GIEAV,DELUX,EFILE
icpprf_acnt37211,Intuit@!123,XCVGU,DELUX,EFILE
icpprf_acnt37212,Intuit@!123,AVFYF,DELUX,EFILE
icpprf_acnt37213,Intuit@!123,WKNGW,DELUX,EFILE
icpprf_acnt37214,Intuit@!123,JVXTE,DELUX,EFILE
icpprf_acnt37215,Intuit@!123,YQYIG,DELUX,EFILE
icpprf_acnt37216,Intuit@!123,UGKQQ,DELUX,EFILE
icpprf_acnt37217,Intuit@!123,HWUYV,DELUX,EFILE
icpprf_acnt37218,Intuit@!123,OINNS,DELUX,EFILE
icpprf_acnt37219,Intuit@!123,MQEBC,DELUX,EFILE
icpprf_acnt37220,Intuit@!123,TANAM,DELUX,EFILE
icpprf_acnt37221,Intuit@!123,ZHPJF,DELUX,EFILE
icpprf_acnt37222,Intuit@!123,TRYOO,DELUX,EFILE
icpprf_acnt37223,Intuit@!123,MLFFG,DELUX,EFILE
icpprf_acnt37224,Intuit@!123,WRBZL,DELUX,EFILE
icpprf_acnt37225,Intuit@!123,NLIUV,DELUX,EFILE
icpprf_acnt37226,Intuit@!123,ZOSRQ,DELUX,EFILE
icpprf_acnt37227,Intuit@!123,MGIZA,DELUX,EFILE
icpprf_acnt37228,Intuit@!123,HYLVM,DELUX,EFILE
icpprf_acnt37229,Intuit@!123,NLOKB,DELUX,EFILE
icpprf_acnt37230,Intuit@!123,ISYZK,DELUX,EFILE
icpprf_acnt37231,Intuit@!123,JIUWD,DELUX,EFILE
icpprf_acnt37232,Intuit@!123,TZGOJ,DELUX,EFILE
icpprf_acnt37233,Intuit@!123,XXTKT,DELUX,EFILE
icpprf_acnt37234,Intuit@!123,DJFME,DELUX,EFILE
icpprf_acnt37235,Intuit@!123,DUGNQ,DELUX,EFILE
icpprf_acnt37236,Intuit@!123,NTKOF,DELUX,EFILE
icpprf_acnt37237,Intuit@!123,NHGCJ,DELUX,EFILE
icpprf_acnt37238,Intuit@!123,FKOCC,DELUX,EFILE
icpprf_acnt37239,Intuit@!123,RKKNH,DELUX,EFILE
icpprf_acnt37240,Intuit@!123,CGXKU,DELUX,EFILE
icpprf_acnt37241,Intuit@!123,JDCHO,DELUX,EFILE
icpprf_acnt37242,Intuit@!123,VCGIC,DELUX,EFILE
icpprf_acnt37243,Intuit@!123,FTQNH,DELUX,EFILE
icpprf_acnt37244,Intuit@!123,THPJO,DELUX,EFILE
icpprf_acnt37245,Intuit@!123,WOEXI,DELUX,EFILE
icpprf_acnt37246,Intuit@!123,BGVSP,DELUX,EFILE
icpprf_acnt37247,Intuit@!123,VSFCR,DELUX,EFILE
icpprf_acnt37248,Intuit@!123,JNREP,DELUX,EFILE
icpprf_acnt37249,Intuit@!123,RKSWH,DELUX,EFILE
icpprf_acnt37250,Intuit@!123,QBFIT,DELUX,EFILE
icpprf_acnt37251,Intuit@!123,UVPRG,DELUX,EFILE
icpprf_acnt37252,Intuit@!123,ITYPM,DELUX,EFILE
icpprf_acnt37253,Intuit@!123,LXJUE,DELUX,EFILE
icpprf_acnt37254,Intuit@!123,EIXXV,DELUX,EFILE
icpprf_acnt37255,Intuit@!123,NQJUU,DELUX,EFILE
icpprf_acnt37256,Intuit@!123,UURDP,DELUX,EFILE
icpprf_acnt37257,Intuit@!123,FQQUB,DELUX,EFILE
icpprf_acnt37258,Intuit@!123,YNRYF,DELUX,EFILE
icpprf_acnt37259,Intuit@!123,NOHUJ,DELUX,EFILE
icpprf_acnt37260,Intuit@!123,SXXND,DELUX,EFILE
icpprf_acnt37261,Intuit@!123,RRJJT,DELUX,EFILE
icpprf_acnt37262,Intuit@!123,HFFQZ,DELUX,EFILE
icpprf_acnt37263,Intuit@!123,MVGXW,DELUX,EFILE
icpprf_acnt37264,Intuit@!123,JVPMP,DELUX,EFILE
icpprf_acnt37265,Intuit@!123,GZJOW,DELUX,EFILE
icpprf_acnt37266,Intuit@!123,CPKLJ,DELUX,EFILE
icpprf_acnt37267,Intuit@!123,RDDNQ,DELUX,EFILE
icpprf_acnt37268,Intuit@!123,RKJVV,DELUX,EFILE
icpprf_acnt37269,Intuit@!123,LCQFY,DELUX,EFILE
icpprf_acnt37270,Intuit@!123,DGYQB,DELUX,EFILE
icpprf_acnt37271,Intuit@!123,PBPCU,DELUX,EFILE
icpprf_acnt37272,Intuit@!123,SHEMU,DELUX,EFILE
icpprf_acnt37273,Intuit@!123,CYCYC,DELUX,EFILE
icpprf_acnt37274,Intuit@!123,TDIJG,DELUX,EFILE
icpprf_acnt37275,Intuit@!123,EBAFX,DELUX,EFILE
icpprf_acnt37276,Intuit@!123,UMUYG,DELUX,EFILE
icpprf_acnt37277,Intuit@!123,LPSEQ,DELUX,EFILE
icpprf_acnt37278,Intuit@!123,HLYUV,DELUX,EFILE
icpprf_acnt37279,Intuit@!123,WPSPQ,DELUX,EFILE
icpprf_acnt37280,Intuit@!123,MGYWN,DELUX,EFILE
icpprf_acnt37281,Intuit@!123,ISDUB,DELUX,EFILE
icpprf_acnt37282,Intuit@!123,RUFAM,DELUX,EFILE
icpprf_acnt37283,Intuit@!123,VSLVO,DELUX,EFILE
icpprf_acnt37284,Intuit@!123,ETUKZ,DELUX,EFILE
icpprf_acnt37285,Intuit@!123,CZLNF,DELUX,EFILE
icpprf_acnt37286,Intuit@!123,FURSO,DELUX,EFILE
icpprf_acnt37287,Intuit@!123,HHMPR,DELUX,EFILE
icpprf_acnt37288,Intuit@!123,DDAHT,DELUX,EFILE
icpprf_acnt37289,Intuit@!123,EWSHH,DELUX,EFILE
icpprf_acnt37290,Intuit@!123,WJVJN,DELUX,EFILE
icpprf_acnt37291,Intuit@!123,EGACN,DELUX,EFILE
icpprf_acnt37292,Intuit@!123,RGKQY,DELUX,EFILE
icpprf_acnt37293,Intuit@!123,TRDMA,DELUX,EFILE
icpprf_acnt37294,Intuit@!123,PSQLT,DELUX,EFILE
icpprf_acnt37295,Intuit@!123,GJKDI,DELUX,EFILE
icpprf_acnt37296,Intuit@!123,NBOCU,DELUX,EFILE
icpprf_acnt37297,Intuit@!123,FVPSB,DELUX,EFILE
icpprf_acnt37298,Intuit@!123,CXXQD,DELUX,EFILE
icpprf_acnt37299,Intuit@!123,YPOXG,DELUX,EFILE
icpprf_acnt37300,Intuit@!123,SWXYN,DELUX,EFILE
icpprf_acnt37301,Intuit@!123,CYUQO,DELUX,EFILE
icpprf_acnt37302,Intuit@!123,ECKUN,DELUX,EFILE
icpprf_acnt37303,Intuit@!123,BVYHK,DELUX,EFILE
icpprf_acnt37304,Intuit@!123,SNWHN,DELUX,EFILE
icpprf_acnt37305,Intuit@!123,CWLSZ,DELUX,EFILE
icpprf_acnt37306,Intuit@!123,ENDDL,DELUX,EFILE
icpprf_acnt37307,Intuit@!123,WSIUP,DELUX,EFILE
icpprf_acnt37308,Intuit@!123,FXZLH,DELUX,EFILE
icpprf_acnt37309,Intuit@!123,MMVBQ,DELUX,EFILE
icpprf_acnt37310,Intuit@!123,CJPED,DELUX,EFILE
icpprf_acnt37311,Intuit@!123,HSCON,DELUX,EFILE
icpprf_acnt37312,Intuit@!123,YRAUF,DELUX,EFILE
icpprf_acnt37313,Intuit@!123,XMECQ,DELUX,EFILE
icpprf_acnt37314,Intuit@!123,JDKJN,DELUX,EFILE
icpprf_acnt37315,Intuit@!123,UGUKE,DELUX,EFILE
icpprf_acnt37316,Intuit@!123,AVGFJ,DELUX,EFILE
icpprf_acnt37317,Intuit@!123,AEJPP,DELUX,EFILE
icpprf_acnt37318,Intuit@!123,HIXFE,DELUX,EFILE
icpprf_acnt37319,Intuit@!123,MWOTM,DELUX,EFILE
icpprf_acnt37320,Intuit@!123,TCMPC,DELUX,EFILE
icpprf_acnt37321,Intuit@!123,RHDTJ,DELUX,EFILE
icpprf_acnt37322,Intuit@!123,IBGDN,DELUX,EFILE
icpprf_acnt37323,Intuit@!123,ICSNI,DELUX,EFILE
icpprf_acnt37324,Intuit@!123,IUFFR,DELUX,EFILE
icpprf_acnt37325,Intuit@!123,CBHHP,DELUX,EFILE
icpprf_acnt37326,Intuit@!123,SWLFY,DELUX,EFILE
icpprf_acnt37327,Intuit@!123,AEIFH,DELUX,EFILE
icpprf_acnt37328,Intuit@!123,MNWBR,DELUX,EFILE
icpprf_acnt37329,Intuit@!123,JYEJH,DELUX,EFILE
icpprf_acnt37330,Intuit@!123,CIGBV,DELUX,EFILE
icpprf_acnt37331,Intuit@!123,WHXVQ,DELUX,EFILE
icpprf_acnt37332,Intuit@!123,ZZJEL,DELUX,EFILE
icpprf_acnt37333,Intuit@!123,MPZWC,DELUX,EFILE
icpprf_acnt37334,Intuit@!123,RTTDE,DELUX,EFILE
icpprf_acnt37335,Intuit@!123,JBMAX,DELUX,EFILE
icpprf_acnt37336,Intuit@!123,RJEON,DELUX,EFILE
icpprf_acnt37337,Intuit@!123,WDNQT,DELUX,EFILE
icpprf_acnt37338,Intuit@!123,AWYIA,DELUX,EFILE
icpprf_acnt37339,Intuit@!123,CQXOH,DELUX,EFILE
icpprf_acnt37340,Intuit@!123,QJRBD,DELUX,EFILE
icpprf_acnt37341,Intuit@!123,CUAFA,DELUX,EFILE
icpprf_acnt37342,Intuit@!123,EUJUG,DELUX,EFILE
icpprf_acnt37343,Intuit@!123,DWMJL,DELUX,EFILE
icpprf_acnt37344,Intuit@!123,FTILM,DELUX,EFILE
icpprf_acnt37345,Intuit@!123,QPCJC,DELUX,EFILE
icpprf_acnt37346,Intuit@!123,WSJWT,DELUX,EFILE
icpprf_acnt37347,Intuit@!123,TCGTJ,DELUX,EFILE
icpprf_acnt37348,Intuit@!123,GQIYY,DELUX,EFILE
icpprf_acnt37349,Intuit@!123,CTKBL,DELUX,EFILE
icpprf_acnt37350,Intuit@!123,HWIBR,DELUX,EFILE
icpprf_acnt37351,Intuit@!123,RBQFN,DELUX,EFILE
icpprf_acnt37352,Intuit@!123,FSRVS,DELUX,EFILE
icpprf_acnt37353,Intuit@!123,MCFSF,DELUX,EFILE
icpprf_acnt37354,Intuit@!123,JEUNB,DELUX,EFILE
icpprf_acnt37355,Intuit@!123,PZGPT,DELUX,EFILE
icpprf_acnt37356,Intuit@!123,QQMEU,DELUX,EFILE
icpprf_acnt37357,Intuit@!123,PFRCO,DELUX,EFILE
icpprf_acnt37358,Intuit@!123,XGTBZ,DELUX,EFILE
icpprf_acnt37359,Intuit@!123,DDZMA,DELUX,EFILE
icpprf_acnt37360,Intuit@!123,AKPQJ,DELUX,EFILE
icpprf_acnt37361,Intuit@!123,VUGUG,DELUX,EFILE
icpprf_acnt37362,Intuit@!123,ANCBI,DELUX,EFILE
icpprf_acnt37363,Intuit@!123,QCCIR,DELUX,EFILE
icpprf_acnt37364,Intuit@!123,AEDAT,DELUX,EFILE
icpprf_acnt37365,Intuit@!123,HWJPP,DELUX,EFILE
icpprf_acnt37366,Intuit@!123,MSBVW,DELUX,EFILE
icpprf_acnt37367,Intuit@!123,XDMNT,DELUX,EFILE
icpprf_acnt37368,Intuit@!123,PKNBH,DELUX,EFILE
icpprf_acnt37369,Intuit@!123,TRDHY,DELUX,EFILE
icpprf_acnt37370,Intuit@!123,MFBVJ,DELUX,EFILE
icpprf_acnt37371,Intuit@!123,HNGJZ,DELUX,EFILE
icpprf_acnt37372,Intuit@!123,GSCLW,DELUX,EFILE
icpprf_acnt37373,Intuit@!123,COQJL,DELUX,EFILE
icpprf_acnt37374,Intuit@!123,TWYKG,DELUX,EFILE
icpprf_acnt37375,Intuit@!123,EWSXD,DELUX,EFILE
icpprf_acnt37376,Intuit@!123,PGKSP,DELUX,EFILE
icpprf_acnt37377,Intuit@!123,PTWIN,DELUX,EFILE
icpprf_acnt37378,Intuit@!123,QHAWB,DELUX,EFILE
icpprf_acnt37379,Intuit@!123,IGLLP,DELUX,EFILE
icpprf_acnt37380,Intuit@!123,UAVQX,DELUX,EFILE
icpprf_acnt37381,Intuit@!123,DQLQW,DELUX,EFILE
icpprf_acnt37382,Intuit@!123,RFXYT,DELUX,EFILE
icpprf_acnt37383,Intuit@!123,ICUMQ,DELUX,EFILE
icpprf_acnt37384,Intuit@!123,FHBZR,DELUX,EFILE
icpprf_acnt37385,Intuit@!123,YDNXI,DELUX,EFILE
icpprf_acnt37386,Intuit@!123,BLIUW,DELUX,EFILE
icpprf_acnt37387,Intuit@!123,KTTEL,DELUX,EFILE
icpprf_acnt37388,Intuit@!123,ABKJB,DELUX,EFILE
icpprf_acnt37389,Intuit@!123,LDKYE,DELUX,EFILE
icpprf_acnt37390,Intuit@!123,TRSBA,DELUX,EFILE
icpprf_acnt37391,Intuit@!123,TYEAQ,DELUX,EFILE
icpprf_acnt37392,Intuit@!123,EHINL,DELUX,EFILE
icpprf_acnt37393,Intuit@!123,NHIHZ,DELUX,EFILE
icpprf_acnt37394,Intuit@!123,PPGUN,DELUX,EFILE
icpprf_acnt37395,Intuit@!123,HOBXQ,DELUX,EFILE
icpprf_acnt37396,Intuit@!123,CORJT,DELUX,EFILE
icpprf_acnt37397,Intuit@!123,AATHL,DELUX,EFILE
icpprf_acnt37398,Intuit@!123,VAPKU,DELUX,EFILE
icpprf_acnt37399,Intuit@!123,HGTHL,DELUX,EFILE
icpprf_acnt37400,Intuit@!123,SCLCT,DELUX,EFILE
icpprf_acnt37401,Intuit@!123,LBTDM,DELUX,EFILE
icpprf_acnt37402,Intuit@!123,VVKQF,DELUX,EFILE
icpprf_acnt37403,Intuit@!123,IAPJC,DELUX,EFILE
icpprf_acnt37404,Intuit@!123,IBRUC,DELUX,EFILE
icpprf_acnt37405,Intuit@!123,ZTFMS,DELUX,EFILE
icpprf_acnt37406,Intuit@!123,ZDWGJ,DELUX,EFILE
icpprf_acnt37407,Intuit@!123,JHIEY,DELUX,EFILE
icpprf_acnt37408,Intuit@!123,WVAZY,DELUX,EFILE
icpprf_acnt37409,Intuit@!123,PXVIG,DELUX,EFILE
icpprf_acnt37410,Intuit@!123,OVDAS,DELUX,EFILE
icpprf_acnt37411,Intuit@!123,ZXVXW,DELUX,EFILE
icpprf_acnt37412,Intuit@!123,IXIFL,DELUX,EFILE
icpprf_acnt37413,Intuit@!123,RQVZH,DELUX,EFILE
icpprf_acnt37414,Intuit@!123,RSWBB,DELUX,EFILE
icpprf_acnt37415,Intuit@!123,JQJQQ,DELUX,EFILE
icpprf_acnt37416,Intuit@!123,VGUYJ,DELUX,EFILE
icpprf_acnt37417,Intuit@!123,SMKMU,DELUX,EFILE
icpprf_acnt37418,Intuit@!123,KZPPX,DELUX,EFILE
icpprf_acnt37419,Intuit@!123,RQVOT,DELUX,EFILE
icpprf_acnt37420,Intuit@!123,KEGEI,DELUX,EFILE
icpprf_acnt37421,Intuit@!123,LXXCV,DELUX,EFILE
icpprf_acnt37422,Intuit@!123,EIMVB,DELUX,EFILE
icpprf_acnt37423,Intuit@!123,HEBKY,DELUX,EFILE
icpprf_acnt37424,Intuit@!123,PVSCL,DELUX,EFILE
icpprf_acnt37425,Intuit@!123,VVSVA,DELUX,EFILE
icpprf_acnt37426,Intuit@!123,ONPAT,DELUX,EFILE
icpprf_acnt37427,Intuit@!123,UZYHG,DELUX,EFILE
icpprf_acnt37428,Intuit@!123,TZAVA,DELUX,EFILE
icpprf_acnt37429,Intuit@!123,VUFWV,DELUX,EFILE
icpprf_acnt37430,Intuit@!123,NNWCW,DELUX,EFILE
icpprf_acnt37431,Intuit@!123,XTELG,DELUX,EFILE
icpprf_acnt37432,Intuit@!123,IUOFO,DELUX,EFILE
icpprf_acnt37433,Intuit@!123,DEKMM,DELUX,EFILE
icpprf_acnt37434,Intuit@!123,IYNAP,DELUX,EFILE
icpprf_acnt37435,Intuit@!123,GGQWI,DELUX,EFILE
icpprf_acnt37436,Intuit@!123,LNMIE,DELUX,EFILE
icpprf_acnt37437,Intuit@!123,GFJET,DELUX,EFILE
icpprf_acnt37438,Intuit@!123,VRZZB,DELUX,EFILE
icpprf_acnt37439,Intuit@!123,JZXFW,DELUX,EFILE
icpprf_acnt37440,Intuit@!123,IYVDG,DELUX,EFILE
icpprf_acnt37441,Intuit@!123,SGHRM,DELUX,EFILE
icpprf_acnt37442,Intuit@!123,CUFXN,DELUX,EFILE
icpprf_acnt37443,Intuit@!123,YSQBM,DELUX,EFILE
icpprf_acnt37444,Intuit@!123,OWXTQ,DELUX,EFILE
icpprf_acnt37445,Intuit@!123,FBCHG,DELUX,EFILE
icpprf_acnt37446,Intuit@!123,HEKTI,DELUX,EFILE
icpprf_acnt37447,Intuit@!123,IWZDZ,DELUX,EFILE
icpprf_acnt37448,Intuit@!123,AHHTC,DELUX,EFILE
icpprf_acnt37449,Intuit@!123,VQSMC,DELUX,EFILE
icpprf_acnt37450,Intuit@!123,USBGU,DELUX,EFILE
icpprf_acnt37451,Intuit@!123,ZNTGT,DELUX,EFILE
icpprf_acnt37452,Intuit@!123,HWHPM,DELUX,EFILE
icpprf_acnt37453,Intuit@!123,QBLYX,DELUX,EFILE
icpprf_acnt37454,Intuit@!123,ESTMR,DELUX,EFILE
icpprf_acnt37455,Intuit@!123,WLZRH,DELUX,EFILE
icpprf_acnt37456,Intuit@!123,SIQYH,DELUX,EFILE
icpprf_acnt37457,Intuit@!123,TCOHP,DELUX,EFILE
icpprf_acnt37458,Intuit@!123,XMJLN,DELUX,EFILE
icpprf_acnt37459,Intuit@!123,YHMIP,DELUX,EFILE
icpprf_acnt37460,Intuit@!123,AWATE,DELUX,EFILE
icpprf_acnt37461,Intuit@!123,UJWOU,DELUX,EFILE
icpprf_acnt37462,Intuit@!123,MHACT,DELUX,EFILE
icpprf_acnt37463,Intuit@!123,RGBBS,DELUX,EFILE
icpprf_acnt37464,Intuit@!123,WNUNZ,DELUX,EFILE
icpprf_acnt37465,Intuit@!123,JNBIS,DELUX,EFILE
icpprf_acnt37466,Intuit@!123,GWTAC,DELUX,EFILE
icpprf_acnt37467,Intuit@!123,WIGNO,DELUX,EFILE
icpprf_acnt37468,Intuit@!123,MRSSM,DELUX,EFILE
icpprf_acnt37469,Intuit@!123,RUFJF,DELUX,EFILE
icpprf_acnt37470,Intuit@!123,WVAOT,DELUX,EFILE
icpprf_acnt37471,Intuit@!123,TAAHH,DELUX,EFILE
icpprf_acnt37472,Intuit@!123,YJEGA,DELUX,EFILE
icpprf_acnt37473,Intuit@!123,PMDGN,DELUX,EFILE
icpprf_acnt37474,Intuit@!123,CNMUL,DELUX,EFILE
icpprf_acnt37475,Intuit@!123,CMUOH,DELUX,EFILE
icpprf_acnt37476,Intuit@!123,HQNFP,DELUX,EFILE
icpprf_acnt37477,Intuit@!123,ALDBE,DELUX,EFILE
icpprf_acnt37478,Intuit@!123,LCWFD,DELUX,EFILE
icpprf_acnt37479,Intuit@!123,EMQNR,DELUX,EFILE
icpprf_acnt37480,Intuit@!123,JXMMA,DELUX,EFILE
icpprf_acnt37481,Intuit@!123,FIXTC,DELUX,EFILE
icpprf_acnt37482,Intuit@!123,LRRUE,DELUX,EFILE
icpprf_acnt37483,Intuit@!123,NSZWO,DELUX,EFILE
icpprf_acnt37484,Intuit@!123,NWSRQ,DELUX,EFILE
icpprf_acnt37485,Intuit@!123,LOCDH,DELUX,EFILE
icpprf_acnt37486,Intuit@!123,OOIYQ,DELUX,EFILE
icpprf_acnt37487,Intuit@!123,YHLSF,DELUX,EFILE
icpprf_acnt37488,Intuit@!123,HIPWS,DELUX,EFILE
icpprf_acnt37489,Intuit@!123,MFRNT,DELUX,EFILE
icpprf_acnt37490,Intuit@!123,DACKD,DELUX,EFILE
icpprf_acnt37491,Intuit@!123,JIXPA,DELUX,EFILE
icpprf_acnt37492,Intuit@!123,OYBQS,DELUX,EFILE
icpprf_acnt37493,Intuit@!123,MMOHS,DELUX,EFILE
icpprf_acnt37494,Intuit@!123,PSYKB,DELUX,EFILE
icpprf_acnt37495,Intuit@!123,YIZWT,DELUX,EFILE
icpprf_acnt37496,Intuit@!123,MQJUB,DELUX,EFILE
icpprf_acnt37497,Intuit@!123,KGDXA,DELUX,EFILE
icpprf_acnt37498,Intuit@!123,GRHRE,DELUX,EFILE
icpprf_acnt37499,Intuit@!123,IBYOF,DELUX,EFILE
icpprf_acnt37500,Intuit@!123,BFDOX,DELUX,EFILE
icpprf_acnt37501,Intuit@!123,NJBRW,DELUX,EFILE
icpprf_acnt37502,Intuit@!123,RCTIO,DELUX,EFILE
